3601 Yosemite Avenue,Fast Food,Modesto,US,37.638681,-120.928193,POINT(-120.928193 37.638681),Taco Bell,95357
3605 S High St,Fast Food Restaurants,Columbus,US,39.888953,-82.998454,POINT(-82.998454 39.888953),Taco Bell,43207
3623 Plaza Way,Fast Food Restaurants,Kennewick,US,46.178787,-119.187992,POINT(-119.187992 46.178787),Taco Bell,99338
363 Swanton Road,Fast Food,Saint Albans,US,44.839606,-73.082033,POINT(-73.082033 44.839606),Taco Bell,05478
180 Pioneer Trl,Fast food restaurants,Chaska,US,44.830225,-93.601813,POINT(-93.601813 44.830225),Culver's,55318
5184 Raynor Ave,Fast Food Restaurants,Linthicum Heights,US,39.224062,-76.659435,POINT(-76.659435 39.224062),Taco Bell,21090
5195 Shore Dr,Fast Food,Virginia Beach,US,36.905947,-76.150805,POINT(-76.150805 36.905947),Taco Bell,23455
5239 John Tyler Hwy,Fast Food Restaurants,Williamsburg,US,37.258884,-76.74007,POINT(-76.74007 37.258884),Taco Bell,23185
526 US Highway 27,Fast Food Restaurant,Clermont,US,28.353843,-81.675761,POINT(-81.675761 28.353843),Taco Bell,34714
528 E Jasper St,Fast Food,Paris,US,39.60347,-87.687264,POINT(-87.687264 39.60347),Taco Bell,61944
527 W Main St,Fast Food Restaurants,New Britain,US,41.665897,-72.799648,POINT(-72.799648 41.665897),Popeyes Louisiana Kitchen,06053
514 E Main,Fast Food,Uvalde,US,29.212832,-99.77778,POINT(-99.77778 29.212832),Taco Bell,78801
366 Convery Blvd,Fast Food Restaurants,Perth Amboy,US,40.515897,-74.286437,POINT(-74.286437 40.515897),Taco Bell,08861
3649 Phillips Hwy,Fast Food,Jacksonville,US,30.288333,-81.633366,POINT(-81.633366 30.288333),Taco Bell,32207
3649 Phillips Hwy,Fast Food Restaurant,Jacksonville,US,30.288333,-81.633366,POINT(-81.633366 30.288333),Taco Bell,32207
180 Pioneer Trl,"Fast Food Restaurant, Burger Joint, and Ice Cream Shop",Chaska,US,44.830225,-93.601813,POINT(-93.601813 44.830225),Culver's,55318
3652 W Hillsboro Blvd,Mexican Restaurant and Fast Food Restaurant,Deerfield Beach,US,26.317433,-80.155851,POINT(-80.155851 26.317433),Taco Bell,33442
3652 W Hillsboro Blvd,Fast Food,Deerfield Beach,US,26.317433,-80.155851,POINT(-80.155851 26.317433),Taco Bell,33442
3716 Brewerton Road,Fast Food,Syracuse,US,43.116718,-76.144406,POINT(-76.144406 43.116718),Taco Bell,13212
3729 116th St NE,Fast Food Restaurants,Marysville,US,48.100294,-122.181146,POINT(-122.181146 48.100294),Taco Bell,98270
441 Main St,Fast Food Restaurants,East Orange,US,40.7623,-74.2125,POINT(-74.2125 40.7623),Domino's Pizza,07018
551 Bloomfield Ave,Fast Food Restaurants,Newark,US,40.774265,-74.18586,POINT(-74.18586 40.774265),Domino's Pizza,07107
18530 33rd Ave W,Fast Food Restaurant,Lynnwood,US,47.83035,-122.277889,POINT(-122.277889 47.83035),Fatburger,98037
5901 75th St,Fast Food Restaurants,Kenosha,US,42.56645,-87.87898,POINT(-87.87898 42.56645),Domino's Pizza,53142
4300 Roosevelt Blvd,Fast Food,Philadelphia,US,40.029759,-75.105425,POINT(-75.105425 40.029759),Charlie's Pizzeria,19124
113 S Highway 101,Fast Food Restaurants,Warrenton,US,46.165301,-123.923072,POINT(-123.923072 46.165301),Pizza Hut,97146
1615 County Road 42 W,Fast Food Restaurant,Burnsville,US,44.745654,-93.300905,POINT(-93.300905 44.745654),Jimmy John's,55306
3577 W 11th Ave,Fast Food Restaurants,Eugene,US,44.048019,-123.146154,POINT(-123.146154 44.048019),Pizza Hut,97402
11683 Cherry Ave,Fast Food Restaurants,Fontana,US,34.041412,-117.486543,POINT(-117.486543 34.041412),Pizza Hut,92337
400 E Commonwealth Ave,Fast Food,Fullerton,US,33.869511,-117.917232,POINT(-117.917232 33.869511),Pizza Hut,92832
1171 E Market St,Fast Food Restaurants,Long Beach,US,33.854535,-118.177537,POINT(-118.177537 33.854535),Pizza Hut,90805
4558 Atlantic Ave,Fast Food Restaurants,Long Beach,US,33.841712,-118.184697,POINT(-118.184697 33.841712),Pizza Hut,90807
4110 N Lakewood Blvd,Fast Food,Long Beach,US,33.83307,-118.142281,POINT(-118.142281 33.83307),Pizza Hut,90808
154 Country Club Gate Ctr,Fast Food Restaurants,Pacific Grove,US,36.608204,-121.92453,POINT(-121.92453 36.608204),Domino's Pizza,93950
307 W Main St,Fast Food Restaurants,Grafton,US,39.3414,-80.0244,POINT(-80.0244 39.3414),Domino's Pizza,26354
535 E 3rd St,Fast Food Restaurants,Weston,US,39.03701,-80.45924,POINT(-80.45924 39.03701),Domino's Pizza,26452
457 Main St,Fast Food Restaurants,Follansbee,US,40.3213,-80.595,POINT(-80.595 40.3213),Domino's Pizza,26037
595 E Beasley Rd,Fast Food Restaurant,Jackson,US,32.385437,-90.147307,POINT(-90.147307 32.385437),McDonald's,39206
205 Creel St,Fast Food Restaurants,Saint Marys,US,39.3886,-81.2088,POINT(-81.2088 39.3886),Domino's Pizza,26170
1002 Winchester Ave,Fast Food Restaurants,Martinsburg,US,39.4476,-77.9801,POINT(-77.9801 39.4476),Domino's Pizza,25401
2441 S Hamilton Rd,Fast food restaurants,Columbus,US,39.925075,-82.880218,POINT(-82.880218 39.925075),Steak 'n Shake,43232
1880 Polaris Pkwy,"American Restaurant, Fast Food Restaurant, and Breakfast Spot Polaris",Columbus,US,40.141973,-82.972878,POINT(-82.972878 40.141973),Steak 'n Shake,43240
4949 Ridge Ave,Fast Food Restaurant,Cincinnati,US,39.163383,-84.421586,POINT(-84.421586 39.163383),Steak 'n Shake,45209
3316 Center Rd,Fast Food Restaurants,Brunswick,US,41.238284,-81.810774,POINT(-81.810774 41.238284),Steak 'n Shake,44212
2647 Lawndale Dr,Fast Food Restaurants,Greensboro,US,36.103618,-79.8196,POINT(-79.8196 36.103618),Steak 'n Shake,27408
4640 Chippewa St,"American Restaurant, Fast Food Restaurant, and Breakfast Spot Bevo Mill",Saint Louis,US,38.591401,-90.272726,POINT(-90.272726 38.591401),Steak 'n Shake,63116
796 Maple Valley Dr,Fast Food Restaurants,Farmington,US,37.792712,-90.437161,POINT(-90.437161 37.792712),Steak 'n Shake,63640
8624 Camfield St,Sandwich Place and Fast Food Restaurant,Charlotte,US,35.052285,-80.815728,POINT(-80.815728 35.052285),Subway,28277
970 Cedar Lake Rd,Fast food restaurants,Biloxi,US,30.446349,-88.934148,POINT(-88.934148 30.446349),McDonald's,39532
51 E 34th St,Fast Food,New York,US,40.74767,-73.982002,POINT(-73.982002 40.74767),Dunkin' Donuts,10016
1210 E 2nd St,Fast Food Restaurant,Edmond,US,35.652151,-97.46391,POINT(-97.46391 35.652151),Chick-fil-A,73034
610 Junction Rd Ste 105,Fast Food Restaurant,Madison,US,43.073209,-89.526875,POINT(-89.526875 43.073209),Salad Creations,53717
N112w15800 Mequon Rd,Fast Food Restaurants,Germantown,US,43.221117,-88.106812,POINT(-88.106812 43.221117),Pizza Hut,53022
6807 W Brown Deer Rd,Fast Food Restaurants,Milwaukee,US,43.177713,-87.995764,POINT(-87.995764 43.177713),Pizza Hut,53223
1242 W Clairemont Ave,Fast Food Restaurants,Eau Claire,US,44.793612,-91.520618,POINT(-91.520618 44.793612),Pizza Hut,54701
1742 N Spring St,Fast Food Restaurants,Beaver Dam,US,43.478752,-88.821761,POINT(-88.821761 43.478752),Pizza Hut,53916
305 S Main St,Fast Food Restaurants,Clintonville,US,44.612761,-88.763068,POINT(-88.763068 44.612761),Pizza Hut,54929
728 W Fond Du Lac St,Fast Food Restaurants,Ripon,US,43.850208,-88.850306,POINT(-88.850306 43.850208),Pizza Hut,54971
2800 Belvidere Rd,Fast Food Restaurants,Waukegan,US,42.349574,-87.871288,POINT(-87.871288 42.349574),Pizza Hut,60085
970 Cedar Lake Rd,Fast Food Restaurant,Biloxi,US,30.446349,-88.934148,POINT(-88.934148 30.446349),McDonald's,39532
1614 Camden Rd,Fast Food Restaurants,Charlotte,US,35.214129,-80.857516,POINT(-80.857516 35.214129),Price's Chicken Coop,28203
1150 El Camino Real,Fast Food Restaurant and Burger Joint,San Bruno,US,37.636267,-122.420724,POINT(-122.420724 37.636267),Jollibee,94066
1580 Hopkins St,Fast Food Restaurant,Berkeley,US,37.881665,-122.28165,POINT(-122.28165 37.881665),Lilly's Restaurant,94707
1110 Marshall Rd Ste E,Fast Food Restaurants,Vacaville,US,38.346786,-121.973129,POINT(-121.973129 38.346786),Pizza Guys,95687
2444 Virginia Ave,Fast Food Restaurants,Collinsville,US,36.711277,-79.907,POINT(-79.907 36.711277),Domino's Pizza,24078
2130 E Washington St,Fast Food Restaurants,Petersburg,US,37.2395,-77.3687,POINT(-77.3687 37.2395),Domino's Pizza,23803
2010 S Main St,Fast Food Restaurants,Farmville,US,37.27401,-78.40122,POINT(-78.40122 37.27401),Domino's Pizza,23901
10614 Patterson Ave,Fast Food Restaurants,Henrico,US,37.5971,-77.6085,POINT(-77.6085 37.5971),Domino's Pizza,23238
66 Joshua Ln,Fast Food Restaurants,Palmyra,US,37.8948,-78.3044,POINT(-78.3044 37.8948),Domino's Pizza,22963
70 S Airport Dr,Fast Food Restaurants,Henrico,US,37.5361,-77.3226,POINT(-77.3226 37.5361),Domino's Pizza,23075
9505 South Blvd,Fast Food Restaurant,Charlotte,US,35.108263,-80.881511,POINT(-80.881511 35.108263),McDonald's,28273
801 E Main St,Fast Food Restaurants,Russellville,US,35.2785,-93.1242,POINT(-93.1242 35.2785),Domino's Pizza,72801
120 Albany St,Fast Food Restaurants,New Brunswick,US,40.4965,-74.445407,POINT(-74.445407 40.4965),Saladworks,08901
240 Euclid Ave,Fast Food Restaurants,Cleveland,US,41.499607,-81.691391,POINT(-81.691391 41.499607),Jimmy John's,44114
125 Miracle Mile,Fast Food Restaurants,Miami,US,25.750019,-80.257335,POINT(-80.257335 25.750019),Jimmy John's,33134
1916 Russellville Rd,Fast Food Restaurants,Bowling Green,US,36.979509,-86.467928,POINT(-86.467928 36.979509),Jimmy John's,42101
2060 West St,Fast Food Restaurants,Germantown,US,35.092638,-89.811673,POINT(-89.811673 35.092638),Sakura Japanese Restaurant,38138
9741 S Enos Ln,Fast Food Restaurants,Bakersfield,US,35.267234,-119.252777,POINT(-119.252777 35.267234),Subway,93311
1850 Dickinson Rd,Fast Food Restaurants,De Pere,US,44.43996,-88.03768,POINT(-88.03768 44.43996),Domino's Pizza,54115
3311 London Rd,Fast Food Restaurants,Eau Claire,US,44.7849,-91.4631,POINT(-91.4631 44.7849),Domino's Pizza,54701
3001 Highway 31 W,Fast Food Restaurants,White House,US,36.4651,-86.6581,POINT(-86.6581 36.4651),Domino's Pizza,37188
937 Alabama St,Fast Food Restaurants,Columbus,US,33.493277,-88.363825,POINT(-88.363825 33.493277),McDonald's,39702
400 E Lincoln St,Fast Food Restaurants,Tullahoma,US,35.366245,-86.20364,POINT(-86.20364 35.366245),Domino's Pizza,37388
2145 W Emory Rd,Fast Food Restaurants,Powell,US,36.0288,-84.0319,POINT(-84.0319 36.0288),Domino's Pizza,37849
539 Paragon Mills Rd,Fast Food Restaurants,Nashville,US,36.0851,-86.7273,POINT(-86.7273 36.0851),Domino's Pizza,37211
2200 E Broadway Ave,Fast Food Restaurants,Maryville,US,35.7829,-83.9479,POINT(-83.9479 35.7829),Domino's Pizza,37804
7464 Winchester Rd,Fast Food Restaurants,Memphis,US,35.0506,-89.8139,POINT(-89.8139 35.0506),Domino's Pizza,38125
12209 S Strang Line Rd,Fast Food Restaurants,Olathe,US,38.907564,-94.774207,POINT(-94.774207 38.907564),Steak 'n Shake,66062
1640 E Tipton St,Fast Food Restaurant,Seymour,US,38.958114,-85.862718,POINT(-85.862718 38.958114),Steak 'n Shake,47274
520 Town Center St N,"American Restaurant, Fast Food Restaurant, and Burger Joint",Mooresville,US,39.619532,-86.353537,POINT(-86.353537 39.619532),Steak 'n Shake,46158
520 Town Center St N,Fast Food Restaurant,Mooresville,US,39.619532,-86.353537,POINT(-86.353537 39.619532),Steak 'n Shake,46158
200 Meijer Dr,"American Restaurant, Fast Food Restaurant, and Breakfast Spot",Lafayette,US,40.420709,-86.821222,POINT(-86.821222 40.420709),Steak 'n Shake,47905
930 Mall Loop Rd,Fast Food Restaurant,High Point,US,35.989293,-80.002751,POINT(-80.002751 35.989293),McDonald's,27262
518 Essex Dr,"American Restaurant, Fast Food Restaurant, and Breakfast Spot",Kokomo,US,40.482865,-86.10724,POINT(-86.10724 40.482865),Steak 'n Shake,46901
101 W Maryland St,"American Restaurant, Fast Food Restaurant, and Breakfast Spot",Indianapolis,US,39.765665,-86.159998,POINT(-86.159998 39.765665),Steak 'n Shake,46225
101 W Maryland St,"American Restaurant, Fast Food Restaurant, and Breakfast Spot Downtown Indianapolis",Indianapolis,US,39.765665,-86.159998,POINT(-86.159998 39.765665),Steak 'n Shake,46225
103 N State Road 135,Fast Food Restaurants,Greenwood,US,39.613954,-86.158305,POINT(-86.158305 39.613954),Steak 'n Shake,46142
5600 Harvey St,Fast Food Restaurants,Muskegon,US,43.149312,-86.205827,POINT(-86.205827 43.149312),Sbarro,49444
1028 Meadowlands Dr,Fast Food Restaurants,Saint Paul,US,45.079813,-93.058878,POINT(-93.058878 45.079813),Sbarro,55127
4700 Millhaven Rd,Fast Food Restaurants,Monroe,US,32.500052,-92.057034,POINT(-92.057034 32.500052),Sbarro,71203
64 Oakbrook Ctr,Fast Food Restaurants,Oak Brook,US,41.847612,-87.952829,POINT(-87.952829 41.847612),Sbarro,60523
265 E 5th St,Fast Food,Long Beach,US,33.772625,-118.189887,POINT(-118.189887 33.772625),Subway,90802
11468 Marketplace Dr N,Fast Food Restaurants,Champlin,US,45.161566,-93.390549,POINT(-93.390549 45.161566),Jimmy John's,55316
360 Main St,Fast Food Restaurants,Springfield,US,42.091561,-72.579647,POINT(-72.579647 42.091561),McDonald's,01105
2707 Bridge Ave,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Albert Lea,US,43.684267,-93.359575,POINT(-93.359575 43.684267),Arby's,56007
11468 Marketplace Dr N,Fast Food Restaurant,Champlin,US,45.161566,-93.390549,POINT(-93.390549 45.161566),Jimmy John's,55316
528 Kaighns Ave,Fast Food Restaurants,Camden,US,39.9308,-75.118725,POINT(-75.118725 39.9308),Low Chinese American Restaurant,08103
6444 Pearl Rd,Fast Food Restaurants,Cleveland,US,41.3855,-81.7703,POINT(-81.7703 41.3855),Domino's Pizza,44130
8834 Reading Rd,Fast Food Restaurants,Cincinnati,US,39.2218,-84.4415,POINT(-84.4415 39.2218),Domino's Pizza,45215
1454 Sheridan Ave,Fast Food Restaurants,Cody,US,44.526,-109.059,POINT(-109.059 44.526),Domino's Pizza,82414
444 Broadwater Ave,Fast Food Restaurants,Billings,US,45.7771,-108.527,POINT(-108.527 45.7771),Domino's Pizza,59101
111 South Ave W,Fast Food Restaurants,Missoula,US,46.8488,-113.998,POINT(-113.998 46.8488),Domino's Pizza,59801
275 Yellowstone Ave,Fast Food Restaurants,Pocatello,US,42.88,-112.452,POINT(-112.452 42.88),Domino's Pizza,83201
112 E Seltice Way,Fast Food Restaurants,Post Falls,US,47.715,-116.948,POINT(-116.948 47.715),Domino's Pizza,83854
2017 N Poplar St,Fast Food Restaurants,Leadville,US,39.261659,-106.2914,POINT(-106.2914 39.261659),Pizza Hut,80461
8305 Creedmoor Rd,Fast Food Restaurant,Raleigh,US,35.900308,-78.681365,POINT(-78.681365 35.900308),McDonald's,27613
8 Carol Rd,Fast Food Restaurants,Winchester,US,38.00745,-84.209169,POINT(-84.209169 38.00745),Pizza Hut,40391
2733 W Broadway,Fast Food Restaurants,Louisville,US,38.249545,-85.797123,POINT(-85.797123 38.249545),Pizza Hut,40211
543 S Limestone,Fast Food Restaurants,Lexington,US,38.038369,-84.507145,POINT(-84.507145 38.038369),Pizza Hut,40508
3820 7th Street Rd,Fast Food Restaurants,Louisville,US,38.195464,-85.80256,POINT(-85.80256 38.195464),Pizza Hut,40216
9705 Dixie Hwy,Fast Food Restaurants,Louisville,US,38.115353,-85.860688,POINT(-85.860688 38.115353),Pizza Hut,40272
3630 Boston Rd,Fast Food Restaurants,Lexington,US,37.98097,-84.550339,POINT(-84.550339 37.98097),Pizza Hut,40514
2916 N Ashley St,"Fast Food Restaurant, Sandwich Place, and American Restaurant",Valdosta,US,30.871864,-83.290085,POINT(-83.290085 30.871864),Arby's,31602
1105 N Slappey Blvd,"Fast Food Restaurant, Sandwich Place, and American Restaurant",Albany,US,31.592102,-84.176434,POINT(-84.176434 31.592102),Arby's,31701
2718 Dawson Rd,Fast Food Restaurant,Albany,US,31.619308,-84.224919,POINT(-84.224919 31.619308),Arby's,31707
2826 E Pinetree Blvd,Fast Food Restaurant,Thomasville,US,30.853628,-83.950632,POINT(-83.950632 30.853628),Arby's,31792
905 Louisiana Ave,Fast Food Restaurant,Libby,US,48.387043,-115.552063,POINT(-115.552063 48.387043),McDonald's,59923
2826 E Pinetree Blvd,Fast Food Restaurants,Thomasville,US,30.853628,-83.950632,POINT(-83.950632 30.853628),Arby's,31792
410 S Columbia Ave Ste Q,Fast Food,Rincon,US,32.276586,-81.22894,POINT(-81.22894 32.276586),Arby's,31326
2635 Skidaway Rd,Fast Food Restaurant,Savannah,US,32.041732,-81.064338,POINT(-81.064338 32.041732),Arby's,31404
2635 Skidaway Rd,Fast Food,Savannah,US,32.041732,-81.064338,POINT(-81.064338 32.041732),Arby's,31404
307 Mall Blvd,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Savannah,US,32.003333,-81.11333,POINT(-81.11333 32.003333),Arby's,31406
103 Russell Pkwy,"Fast Food Restaurant, Sandwich Place, and American Restaurant",Warner Robins,US,32.593449,-83.623179,POINT(-83.623179 32.593449),Arby's,31088
2061 Watson Blvd,Fast Food Restaurant,Warner Robins,US,32.617941,-83.652608,POINT(-83.652608 32.617941),Arby's,31093
3100 Riverside Dr,"Fast Food Restaurant, Sandwich Place, and American Restaurant",Macon,US,32.891349,-83.678165,POINT(-83.678165 32.891349),Arby's,31210
3100 Riverside Dr,Fast Food Restaurants,Macon,US,32.891349,-83.678165,POINT(-83.678165 32.891349),Arby's,31210
3100 Riverside Dr,"Restaurant, Fast Food Restaurant, and Sandwich Place",Macon,US,32.891349,-83.678165,POINT(-83.678165 32.891349),Arby's,31210
905 Louisiana Ave,Fast Food Restaurants,Libby,US,48.387043,-115.552063,POINT(-115.552063 48.387043),McDonald's,59923
3100 Riverside Dr,Fast Food Restaurant and Sandwich Place,Macon,US,32.891349,-83.678165,POINT(-83.678165 32.891349),Arby's,31210
4500 Forsyth Rd,Fast Food,Macon,US,32.870473,-83.702864,POINT(-83.702864 32.870473),Arby's,31210
975 Gray Hwy,Fast Food,Macon,US,32.853768,-83.618154,POINT(-83.618154 32.853768),Arby's,31211
975 Gray Hwy,Fast Food Restaurants,Macon,US,32.853768,-83.618154,POINT(-83.618154 32.853768),Arby's,31211
209 W General Screven Way,Fast Food Restaurants,Hinesville,US,31.842958,-81.600625,POINT(-81.600625 31.842958),Arby's,31313
1823 Walton Way,"Fast Food Restaurant, Sandwich Place, and American Restaurant",Augusta,US,33.476141,-81.99899,POINT(-81.99899 33.476141),Arby's,30904
2500 N Columbia St,"Fast Food Restaurant, Sandwich Place, and American Restaurant",Milledgeville,US,33.113768,-83.259959,POINT(-83.259959 33.113768),Arby's,31061
2500 N Columbia St,Fast Food Restaurant,Milledgeville,US,33.113768,-83.259959,POINT(-83.259959 33.113768),Arby's,31061
1825 Washington Rd,Fast Food Restaurants,Thomson,US,33.506206,-82.503494,POINT(-82.503494 33.506206),Arby's,30824
801 W 10th St,Fast Food Restaurant,Indianapolis,US,39.780626,-86.172065,POINT(-86.172065 39.780626),Arby's,46202
310 N Samish Way,Fast Food Restaurants,Bellingham,US,48.739136,-122.469467,POINT(-122.469467 48.739136),Boomer's Drive-In,98225
1119 LoweGrout Rd,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Iowa,US,30.253407,-93.014612,POINT(-93.014612 30.253407),Arby's,70647
405 McCall Rd,Fast Food Restaurant,Manhattan,US,39.189966,-96.553984,POINT(-96.553984 39.189966),Arby's,66502
405 McCall Rd,"Restaurant, Sandwich Place, and Fast Food Restaurant",Manhattan,US,39.189966,-96.553984,POINT(-96.553984 39.189966),Arby's,66502
6925 S Rainbow Blvd,Fast Food,Las Vegas,US,36.062856,-115.243028,POINT(-115.243028 36.062856),Panda Express,89118
1 Massillon Marketplace Dr SW,Fast Food Restaurants,Massillon,US,40.767434,-81.522438,POINT(-81.522438 40.767434),Subway,44646
3950 W Lake Mead Blvd,Fast Food Restaurants,North Las Vegas,US,36.199929,-115.193215,POINT(-115.193215 36.199929),Subway,89032
2375 E Tropicana Ave,Fast Food,Las Vegas,US,36.099495,-115.12035,POINT(-115.12035 36.099495),Subway,89119
310 E Lincolnway,Fast Food,Cheyenne,US,41.134444,-104.811619,POINT(-104.811619 41.134444),Arby's,82001
996 Fairmont Rd,Fast Food Restaurant,Morgantown,US,39.630271,-79.986702,POINT(-79.986702 39.630271),Arby's,26501
23 Southland Dr,Fast Food,Fairmont,US,39.431593,-80.185734,POINT(-80.185734 39.431593),Arby's,26554
310 N Samish Way,Fast Food Restaurant,Bellingham,US,48.739136,-122.469467,POINT(-122.469467 48.739136),Boomer's Drive-In,98225
23 Southland Dr,Fast Food Restaurants,Fairmont,US,39.431593,-80.185734,POINT(-80.185734 39.431593),Arby's,26554
